activity,clip_id,x_acc_mean,x_acc_std,x_acc_min,x_acc_max,x_acc_rms,x_acc_energy,x_acc_spectral_entropy,x_acc_dom_freq,y_acc_mean,y_acc_std,y_acc_min,y_acc_max,y_acc_rms,y_acc_energy,y_acc_spectral_entropy,y_acc_dom_freq,z_acc_mean,z_acc_std,z_acc_min,z_acc_max,z_acc_rms,z_acc_energy,z_acc_spectral_entropy,z_acc_dom_freq,x_gyro_mean,x_gyro_std,x_gyro_min,x_gyro_max,x_gyro_rms,x_gyro_energy,x_gyro_spectral_entropy,x_gyro_dom_freq,y_gyro_mean,y_gyro_std,y_gyro_min,y_gyro_max,y_gyro_rms,y_gyro_energy,y_gyro_spectral_entropy,y_gyro_dom_freq,z_gyro_mean,z_gyro_std,z_gyro_min,z_gyro_max,z_gyro_rms,z_gyro_energy,z_gyro_spectral_entropy,z_gyro_dom_freq,acc_mag_mean,acc_mag_std,acc_mag_sma,corr_x_acc_y_acc,corr_x_acc_z_acc,corr_y_acc_z_acc
standing,8,0.018400059134079525,0.02885211793622152,-0.04934589623064105,0.07992167976912772,0.03421997787175291,0.0011710068855432588,0.574278683606829,3.0288108022411926,0.032253630949327934,0.029149162490643317,-0.03715172977084977,0.10719865723892495,0.04347378961306884,0.0018899703833213722,0.31429064560039605,3.0288108022411926,0.0032301696221325887,0.05724393742485803,-0.12219044147974557,0.11777751133757916,0.05733500124434298,0.0032873023676888114,0.6123416370061736,4.0384144029882565,-0.003656412051273119,0.018118234058065643,-0.03871797563857033,0.02800914902223083,0.018483499519072275,0.00034163975447154505,0.5859369651827508,5.04801800373532,0.0022874222967419464,0.021005802083939724,-0.0620830473287307,0.058623030376956285,0.02112997922273656,0.00044647602195327867,0.6742569921975184,11.105639608217706,-0.007209435705392921,0.008620950729431804,-0.026627239197689348,0.016715588781537977,0.011238182890017632,0.00012629675466948505,0.43111842932491856,1.0096036007470641,0.07437026357439573,0.02858922056349823,0.11251401453445843,0.2775754413901824,0.31532780407965394,-0.1418673069588179
standing,8,0.018223684878299232,0.033951231543840416,-0.04966675852822786,0.08632370806856625,0.03853295750246815,0.0014847888138870167,0.5444092224834887,3.0288108022411926,0.035902029877575826,0.029182843164801856,-0.037847333533254285,0.10719865723892495,0.04626655470760461,0.00214059408451177,0.30139889273983367,3.0288108022411926,-0.000297677400051129,0.05928333678844675,-0.1268017248199728,0.1349098123431707,0.05928408414243155,0.0035146026326069047,0.5350681782063856,4.0384144029882565,-0.0012197706258090574,0.018505174895327107,-0.041114698120147564,0.0341520786012846,0.018545331981019684,0.00034392933828623147,0.570968799627349,4.0384144029882565,0.003727817805450456,0.019959873497367674,-0.03494262023728008,0.058623030376956285,0.020305003708976612,0.00041229317562155397,0.6405326337119851,10.09603600747064,-0.007872844776387186,0.010136275209471884,-0.026627239197689348,0.01887333111396357,0.012834553361735704,0.00016472575999524125,0.4367907511108518,3.0288108022411926,0.07848945822302593,0.03129521495151548,0.12019925809611123,0.481269393766082,0.06230303939830419,-0.12110752765403042
standing,8,0.009482409690699745,0.03283136866859114,-0.060941342754150904,0.08632370806856625,0.03417330628129541,0.0011678148621952246,0.5853803385124036,3.0288108022411926,0.0344513389834481,0.03184859169857201,-0.037847333533254285,0.10607356557949657,0.046917241510289164,0.0022012275509348004,0.3386127106410222,3.0288108022411926,-0.0034961113930481605,0.06761640040654102,-0.18260487499076875,0.1349098123431707,0.0677067234387419,0.004584200398810281,0.596040756841041,4.0384144029882565,-0.0026664607604920745,0.022581827837978963,-0.06588938148875467,0.04020175933228587,0.022738710638278623,0.0005170489614913655,0.566847290274119,5.04801800373532,0.0009729409367717986,0.01859787656254211,-0.03494262023728008,0.0432707043301618,0.018623308693731078,0.0003468276267019995,0.6525730282059687,4.0384144029882565,-0.0049305206016643744,0.009803971900613618,-0.02166585962437989,0.01887333111396357,0.01097396457217984,0.00012042789843145823,0.5124828184405054,3.0288108022411926,0.08006761085497839,0.039273661707511474,0.11724811442927272,0.6190996404919116,-0.23379825500697302,-0.3503966727585466
standing,8,0.019778477018616278,0.030909689624311627,-0.060941342754150904,0.09435209561911759,0.03669600885446822,0.00134659706584721,0.5101441683996034,3.0288108022411926,0.046088088450894245,0.025975626676783683,-0.01254161656568877,0.09730084240109166,0.05290411211152766,0.0027988450783090874,0.19093743069642458,4.0384144029882565,-0.0048848924429471625,0.07520473341992283,-0.18260487499076875,0.13333911383545421,0.07536321452101694,0.005679614102940818,0.4667322094985983,3.0288108022411926,-0.0010539673287311283,0.02239355556719454,-0.06588938148875467,0.04020175933228587,0.022418344677318666,0.0005025821780710622,0.4793726727176547,7.067225205229449,-0.0011656575668090132,0.01702155746330283,-0.027191561238959987,0.0432707043301618,0.017061423622886204,0.0002910921760395794,0.596748272239594,3.0288108022411926,0.002415028884644864,0.012362908676225205,-0.018088757095352733,0.026629410951503382,0.012596581895512507,0.00015867387545035345,0.5277295074116806,1.0096036007470641,0.09236412675549091,0.035971159778254665,0.13738312852681522,0.49417995802337455,-0.14346140053800835,0.05263051139722613
standing,8,0.019689978773830368,0.03509903987966232,-0.06925760201047852,0.09435209561911759,0.040244724680236245,0.0016196378645880164,0.5509230070098949,4.0384144029882565,0.03655121258117974,0.025374913705120742,-0.02397509006963083,0.09107382437737509,0.0444958131367089,0.001979877386696917,0.2325278925914955,3.0288108022411926,0.009019897191717405,0.07065980404258966,-0.1265558864270345,0.15947815241826696,0.07123318364839747,0.0050741664526863205,0.48999142086808156,3.0288108022411926,0.0022719983665313824,0.01863171042461596,-0.03607253929311058,0.03867753553987709,0.018769725888362468,0.0003523026099242642,0.5231610508375056,6.057621604482385,-0.003389100549271679,0.01669589598668835,-0.03349512782169624,0.0385597830006437,0.017036400597878348,0.00029023894533138973,0.6817866377437894,3.0288108022411926,0.010137049026213995,0.010510243176142091,-0.016239214874870428,0.028418516886551747,0.014602224987360914,0.00021322497458150743,0.37404637556737064,1.0096036007470641,0.08676137216912887,0.03385477814579744,0.13294574074866888,0.4889266149360046,0.0964369950349914,0.3173128430626213
standing,8,0.007210560126349544,0.04123058790217554,-0.0964724554633164,0.09333901568218146,0.04185634427532731,0.0017519535560947257,0.582316622962141,3.0288108022411926,0.02480215877716003,0.02545610466187858,-0.03217777974535313,0.07986170106651393,0.03554096713039717,0.0012631603445639721,0.3517123809172642,3.0288108022411926,-0.0021218267045491463,0.0678175011148185,-0.1610268023375447,0.15947815241826696,0.0678506861131304,0.004603715606022546,0.47612097395009384,3.0288108022411926,-0.001192688863648286,0.021032793691334217,-0.03828019931421562,0.04095579328323628,0.02106658294996365,0.0004438009171876992,0.42425690671446076,3.0288108022411926,-0.001392581376945472,0.016533800815040408,-0.03349512782169624,0.03196731581981533,0.016592343182409357,0.00027530585228284623,0.6060088118318001,7.067225205229449,0.0062701775361282295,0.009973799659285926,-0.014175820666826157,0.028418516886551747,0.011780993420681429,0.00013879180597813913,0.5339346100828894,1.0096036007470641,0.07903511901125677,0.03704429064724718,0.11914001518443915,0.6247124397407325,0.47167582555620347,0.2410098166121735
standing,8,0.01630550513084264,0.057896205500392754,-0.0964724554633164,0.16366731351901304,0.06014848384552718,0.0036178401089156436,0.5393679153149898,2.0192072014941282,0.03707070551324595,0.039381670204606416,-0.03217777974535313,0.14946525969128344,0.054084685035175974,0.002925153155354188,0.37488385532093393,3.0288108022411926,-0.007783991804931338,0.0716098311326564,-0.1610268023375447,0.17778636803096168,0.07203164890009671,0.005188558443266803,0.5552276265838428,4.0384144029882565,0.0001857902180132024,0.024326452942582063,-0.040432820293343906,0.051687398897412334,0.0243271624069222,0.0005918108307727687,0.41635282745599533,6.057621604482385,-0.000619521211963665,0.01793154988347614,-0.035559037178645385,0.03349760630219383,0.01794224868169166,0.0003219242877556661,0.6810933834980587,12.11524320896477,-0.011760663867270729,0.021998974089282704,-0.0570014565543125,0.023615728620283775,0.024945301673458653,0.0006222680755798591,0.40081167416831465,1.0096036007470641,0.096782781713087,0.04862761428873087,0.14688106631755654,0.6341317614979304,0.12466658677215234,-0.2744257096206606
standing,8,0.008352252374017717,0.05659524528845805,-0.08116638360212737,0.16366731351901304,0.057208232877620134,0.003272781908980017,0.5298020282121246,3.0288108022411926,0.04307399978283653,0.036533416980660455,-0.025190537040914115,0.14946525969128344,0.05648061626411854,0.0031900600135746113,0.2995393859618192,3.0288108022411926,0.0030892816652639196,0.06980037250421608,-0.10705453816147562,0.17778636803096168,0.06986870302885735,0.004881635662934661,0.5643253115625997,5.04801800373532,0.007681349782979051,0.023653481522481295,-0.040432820293343906,0.051687398897412334,0.024869465668221267,0.0006184903226228363,0.5200100045113337,6.057621604482385,-0.0011940469750462133,0.018181761400613897,-0.035559037178645385,0.037877187801007905,0.018220927413484484,0.00033200219580747036,0.6057531639247273,6.057621604482385,-0.014483757115670794,0.0207623808798128,-0.0570014565543125,0.023615728620283775,0.02531512749294699,0.0006408556799841604,0.3721431961792885,1.0096036007470641,0.09671395319163142,0.04461937744451638,0.14758720408879433,0.5879374128207868,-0.17490122199685923,-0.5340597585723988
standing,8,0.0021747130502597764,0.037126528018930835,-0.08116638360212737,0.07221545785608188,0.03719016616783833,0.0013831084595914266,0.5238787630155518,3.0288108022411926,0.036266956824870744,0.023954340824597,-0.01157088425396054,0.07963833087416758,0.043463807951881,0.0018891026016779936,0.23448535291637165,3.0288108022411926,0.004077670914998704,0.06981721842287196,-0.15928339193042876,0.14537928685478788,0.06993619512382725,0.004891071388398039,0.5046208195718285,4.0384144029882565,0.007165012285890777,0.022656063750209596,-0.04654502281229476,0.046042758938187545,0.023762041699115992,0.0005646346257105272,0.5198765276754429,6.057621604482385,-0.0009283601750392526,0.019601220898620857,-0.041218958458707954,0.04500081384222427,0.01962319325010917,0.00038506971333113004,0.5920956360915196,6.057621604482385,-0.004293616901879478,0.010308227659955801,-0.026313288757470587,0.01688055683217782,0.011166678270174306,0.00012469470358958303,0.4971742573200524,3.0288108022411926,0.08442724139659753,0.03217644106839827,0.12583377163387188,0.3931603044120879,-0.19316819006986355,-0.2707791647389544
standing,8,0.010082665876746541,0.030708334403394325,-0.05885325287291074,0.07221545785608188,0.03232123068530653,0.0010446619530128005,0.6755035164101236,2.0192072014941282,0.029310746473550055,0.02730146758589782,-0.025898575611544385,0.08002388489419632,0.04005608556986761,0.001604489991180556,0.342546073578196,3.0288108022411926,-0.009327709084545865,0.08878878609891415,-0.24590734717583612,0.15404324027075986,0.08927740304066112,0.007970454693684648,0.5167954624535306,3.0288108022411926,0.002862250908565674,0.023535281032438085,-0.04671568474175842,0.046042758938187545,0.02370868898820483,0.0005621019335394249,0.5067985857748937,6.057621604482385,-0.0023565623214485474,0.02014199677144977,-0.04443661114863322,0.04500081384222427,0.02027938411086402,0.0004112534199159641,0.6658755404209601,6.057621604482385,0.0025922228677811407,0.011595514120310348,-0.025020676204292908,0.021240999763585993,0.011881732496170923,0.0001411755671105641,0.5251972999705656,1.0096036007470641,0.09395615339024621,0.04233022416650459,0.1323237789939153,0.25073101647623375,-0.13103049261415387,-0.025345374892895827
standing,8,0.008258073004940173,0.0415583012238997,-0.07002595344326223,0.14126949609856113,0.04237084103922538,0.0017952881703713057,0.5532373073284562,3.0288108022411926,0.02774169009732901,0.03670644253113081,-0.026318407764674853,0.14601292743436467,0.046010480249041655,0.002116964292747452,0.41731849489948053,2.0192072014941282,8.471092813691852e-06,0.09082849602071905,-0.24590734717583612,0.18303788087950928,0.09082849641574603,0.00824981576114519,0.548558760704475,3.0288108022411926,-0.0009626630224058129,0.023458938279521523,-0.04684928383971058,0.04334486753636187,0.023478681932704568,0.0005512485052971078,0.5355410616523402,3.0288108022411926,-0.005078083185178922,0.018452597013814798,-0.0581089754753461,0.03559898284396774,0.019138580547936247,0.00036628526538984367,0.6747487057699599,12.11524320896477,0.005740147966957205,0.01313492856562052,-0.02874232658481929,0.031079629088436412,0.014334421756963788,0.00020547564710651683,0.47805172376927163,3.0288108022411926,0.09918506972745349,0.04821192972101548,0.14073210432806935,0.6290312140332752,-0.07934672656614253,-0.09078523755392516
standing,8,0.010730817773492989,0.047760171644513516,-0.07444934753244555,0.14126949609856113,0.04895083702656479,0.0023961844456013063,0.5832435023868188,3.0288108022411926,0.03217105859397827,0.037525046593419584,-0.04252667289546707,0.14601292743436467,0.0494277870523807,0.0024431061328954932,0.38066547766893066,3.0288108022411926,0.011666163878611094,0.07363339842861034,-0.1225211626230624,0.18303788087950928,0.07455183930520486,0.005557976743789087,0.5964736628235496,4.0384144029882565,-0.0016249666833204844,0.02332656041288502,-0.04684928383971058,0.04746093328414764,0.023383090843981175,0.0005467689374178763,0.50753637826835,7.067225205229449,6.553311271676713e-06,0.018271813431272384,-0.0581089754753461,0.04373466266261801,0.018271814606467377,0.0003338592090131146,0.6350947605427169,14.134450410458898,-0.0006275041672596801,0.01380005516880663,-0.02874232658481929,0.031079629088436412,0.013814314465149361,0.0001908352841420349,0.5194474571891935,2.0192072014941282,0.09175384661141192,0.04448032097788161,0.1386783254445524,0.741960750919348,0.14960335187401813,-0.1113352932894082
standing,8,0.011681219270551815,0.04774647965336229,-0.08671085292460463,0.1819571777333137,0.049154625448025235,0.0024161772029356503,0.6436324319306183,3.0288108022411926,0.03607340878926502,0.03076889264099532,-0.04252667289546707,0.12319208528486071,0.04741324262303222,0.002248015576030519,0.333843768624483,7.067225205229449,-0.0011422251728063697,0.06570494732415139,-0.09338863372487424,0.1359161939664151,0.06571487488548465,0.004318444781214902,0.567247815350223,6.057621604482385,-0.0016636004213738008,0.018811920744327765,-0.04390130313535088,0.04746093328414764,0.01888533633412083,0.00035665592845286444,0.45927246854985193,7.067225205229449,0.0030671599674623666,0.014472047242405696,-0.0316981812935541,0.04373466266261801,0.014793499303830249,0.00021884762165242608,0.6827058212871264,14.134450410458898,-0.0037319473141209664,0.012063589220437583,-0.04076125208086212,0.024672758901846954,0.012627652815738659,0.00015945761563483248,0.6594181098982577,1.0096036007470641,0.08606185948825329,0.03969878967431148,0.13182534829560508,0.6134737943467592,0.1648067014156277,-0.10924870570242438
standing,9,0.0008330104025801165,0.13796355417030845,-0.30467388903041365,0.2532753909999477,0.137966068964925,0.019034636185634442,0.4947579835089584,2.0192072014941282,0.05261672384272637,0.06826063296283306,-0.09757967301133905,0.21171860889662783,0.086186040867581,0.007428033640428342,0.43560985269983515,1.0096036007470641,-0.0035027113294867703,0.19034691777229332,-0.4915238725155592,0.5421619166013759,0.19037914300697412,0.0362442180920699,0.6135751990282022,5.04801800373532,0.027692671442205337,0.10485186403461702,-0.342508872901021,0.28044853887202636,0.10844721039814602,0.01176079744313975,0.568440309504145,5.04801800373532,-0.01140682454053239,0.1086492265808742,-0.2982099609127066,0.209386358050956,0.10924637331609977,0.011934770082720635,0.4749933596639418,3.0288108022411926,0.07135356996632032,0.07318343330688139,-0.05780995044504223,0.18095596679099188,0.10221128537261101,0.010447146857521326,0.2263066388776954,1.0096036007470641,0.22737762519006838,0.10491093118001318,0.3343390586835613,-0.0848492914958139,0.5036333434556949,-0.48329851332757545
standing,9,0.004350923278374943,0.10398226091680907,-0.21326884453412387,0.23643107901946467,0.10407324881421577,0.010831241118745664,0.3444205107523724,2.0192072014941282,0.040199385959849905,0.06432245721499506,-0.10493957851877467,0.19603243616953483,0.0758509665971624,0.005753369133723846,0.4639130603077016,2.0192072014941282,0.004559294841759442,0.10070850014332042,-0.2054260305255341,0.18008681288443265,0.10081165195834886,0.010162989170571263,0.5096600927137557,3.0288108022411926,0.01788220120341314,0.03479249411122602,-0.04954732715024272,0.12750441057158354,0.03911893104826675,0.0015302907663590482,0.48957993076509,3.0288108022411926,-0.009848314342649109,0.05320110230672909,-0.1521838083473404,0.10843919693656762,0.054104958941327025,0.0029273465820426835,0.5750583086685684,1.0096036007470641,0.009497614320345439,0.043637244385362046,-0.05780995044504223,0.09204199595335173,0.044658859986858625,0.001994413775325842,0.35635302295090615,1.0096036007470641,0.15492211890700397,0.05240931688550134,0.23266241262749235,0.3722116714319636,0.2028653312446216,0.013272910974001557
